date,spot_price,futures_price,spread_points,spread_pct,annual_return_potential
2020-07-20,11022.2001953125,17258.30078125,6236.1005859375,56.57763854252599,226.31055417010396
2020-07-21,11162.25,17273.19921875,6110.94921875,54.74657187171045,218.9862874868418
2020-07-22,11132.599609375,17076.05078125,5943.451171875,53.38781039847955,213.5512415939182
2020-07-23,11215.4501953125,17045.19921875,5829.7490234375,51.979625622822034,207.91850249128814
2020-07-24,11194.150390625,17286.0,6091.849609375,54.41993717072864,217.67974868291455
2020-07-27,11131.7998046875,17626.75,6494.9501953125,58.34591269398805,233.3836507759522
2020-07-28,11300.5498046875,18042.75,6742.2001953125,59.662585554163186,238.65034221665275
2020-07-29,11202.849609375,17880.5,6677.650390625,59.60671278704724,238.42685114818897
2020-07-30,11102.150390625,18003.55078125,6901.400390625,62.162735576458736,248.65094230583495
2020-07-31,11073.4501953125,18071.849609375,6998.3994140625,63.199809369486225,252.7992374779449
2020-08-03,10891.599609375,17965.80078125,7074.201171875,64.95098447968878,259.80393791875514
2020-08-04,11095.25,17808.0,6712.75,60.501115342150925,242.0044613686037
2020-08-05,11101.650390625,17869.80078125,6768.150390625,60.96526329400981,243.86105317603923
2020-08-06,11200.150390625,18188.75,6988.599609375,62.3973729426415,249.589491770566
2020-08-07,11214.0498046875,18004.150390625,6790.1005859375,60.549941405639395,242.19976562255758
2020-08-10,11270.150390625,18159.55078125,6889.400390625,61.12962251467293,244.51849005869173
2020-08-11,11322.5,18057.099609375,6734.599609375,59.479793414661074,237.9191736586443
2020-08-12,11308.400390625,18066.0,6757.599609375,59.757343001201576,239.0293720048063
2020-08-13,11300.4501953125,18107.19921875,6806.7490234375,60.234317268713625,240.9372690748545
2020-08-14,11178.400390625,18022.650390625,6844.25,61.227454383724464,244.90981753489785
2020-08-17,11247.099609375,18223.599609375,6976.5,62.029325268754185,248.11730107501674
2020-08-18,11385.349609375,18270.349609375,6885.0,60.47245131876062,241.88980527504248
2020-08-19,11408.400390625,18210.849609375,6802.44921875,59.626669698058635,238.50667879223454
2020-08-20,11312.2001953125,18126.099609375,6813.8994140625,60.23496133745948,240.93984534983792
2020-08-21,11371.599609375,18065.30078125,6693.701171875,58.86332092062548,235.45328368250193
2020-08-24,11466.4501953125,18010.94921875,6544.4990234375,57.07519687403255,228.3007874961302
2020-08-25,11472.25,17973.69921875,6501.44921875,56.67109083876311,226.68436335505243
2020-08-26,11549.599609375,18128.0,6578.400390625,56.95782202947714,227.83128811790857
2020-08-27,11559.25,18102.650390625,6543.400390625,56.60748223825075,226.429928953003
2020-08-28,11647.599609375,18122.0,6474.400390625,55.58570527625143,222.34282110500573
2020-08-31,11387.5,17928.849609375,6541.349609375,57.443245746432495,229.77298298572998
2020-09-01,11470.25,17814.05078125,6343.80078125,55.30656072230335,221.2262428892134
2020-09-02,11535.0,18077.0,6542.0,56.71434763762462,226.85739055049848
2020-09-03,11527.4501953125,18348.55078125,6821.1005859375,59.172674532232804,236.69069812893122
2020-09-04,11333.849609375,18073.94921875,6740.099609375,59.46875811551094,237.87503246204375
2020-09-07,11355.0498046875,18176.80078125,6821.7509765625,60.07680365916492,240.3072146366597
2020-09-08,11317.349609375,18395.75,7078.400390625,62.544682588593325,250.1787303543733
2020-09-09,11278.0,18261.5,6983.5,61.92143997162618,247.6857598865047
2020-09-10,11449.25,18395.849609375,6946.599609375,60.672966433390826,242.6918657335633
2020-09-11,11464.4501953125,18633.25,7168.7998046875,62.53068993765288,250.12275975061152
2020-09-14,11440.0498046875,19505.099609375,8065.0498046875,70.4983801852234,281.9935207408936
2020-09-15,11521.7998046875,19627.30078125,8105.5009765625,70.34926065339964,281.39704261359856
2020-09-16,11604.5498046875,19770.349609375,8165.7998046875,70.36722614942836,281.46890459771345
2020-09-17,11516.099609375,19817.69921875,8301.599609375,72.0869034739579,288.3476138958316
2020-09-18,11504.9501953125,19827.099609375,8322.1494140625,72.33537975204118,289.3415190081647
2020-09-21,11250.5498046875,19729.0,8478.4501953125,75.36031876219938,301.44127504879754
2020-09-22,11153.650390625,19866.099609375,8712.44921875,78.11298466081644,312.45193864326575
2020-09-23,11131.849609375,19805.650390625,8673.80078125,77.91877437820499,311.67509751281995
2020-09-24,10805.5498046875,18973.05078125,8167.5009765625,75.58616751754175,302.344670070167
2020-09-25,11050.25,19629.349609375,8579.099609375,77.63715399538472,310.5486159815389
2020-09-28,11227.5498046875,19783.05078125,8555.5009765625,76.20096214572641,304.80384858290563
2020-09-29,11222.400390625,19831.80078125,8609.400390625,76.71621124672352,306.86484498689407
2020-09-30,11247.5498046875,19951.349609375,8703.7998046875,77.38396322601858,309.5358529040743
2020-10-01,11416.9501953125,20110.400390625,8693.4501953125,76.14511797451654,304.58047189806615
2020-10-05,11503.349609375,20809.0,9305.650390625,80.89513669167354,323.58054676669417
2020-10-06,11662.400390625,20896.75,9234.349609375,79.18052287759023,316.72209151036094
2020-10-07,11738.849609375,21017.400390625,9278.55078125,79.04139749639411,316.16558998557645
2020-10-08,11834.599609375,21697.25,9862.650390625,83.33742345463142,333.3496938185257
2020-10-09,11914.2001953125,21837.650390625,9923.4501953125,83.29094721118388,333.1637888447355
2020-10-12,11930.9501953125,22202.099609375,10271.1494140625,86.08827667471019,344.35310669884075
2020-10-13,11934.5,22492.599609375,10558.099609375,88.4670460377477,353.8681841509908
2020-10-14,11971.0498046875,22204.05078125,10233.0009765625,85.48123300393895,341.9249320157558
2020-10-15,11680.349609375,21567.30078125,9886.951171875,84.64602090282843,338.5840836113137
2020-10-16,11762.4501953125,21538.150390625,9775.7001953125,83.10938650527297,332.43754602109186
2020-10-19,11873.0498046875,21391.900390625,9518.8505859375,80.17190816616841,320.68763266467363
2020-10-20,11896.7998046875,21694.349609375,9797.5498046875,82.35449839903276,329.41799359613105
2020-10-21,11937.650390625,21577.650390625,9640.0,80.75290936288924,323.01163745155696
2020-10-22,11896.4501953125,21413.5,9517.0498046875,79.99907239923937,319.99628959695747
2020-10-23,11930.349609375,21523.599609375,9593.25,80.41046837773739,321.64187351094955
2020-10-26,11767.75,21265.69921875,9497.94921875,80.71168421108538,322.84673684434154
2020-10-27,11889.400390625,21023.400390625,9134.0,76.82473211350775,307.298928454031
2020-10-28,11729.599609375,20810.30078125,9080.701171875,77.41697478417898,309.6678991367159
2020-10-29,11670.7998046875,20876.94921875,9206.1494140625,78.88190670844094,315.52762683376375
2020-10-30,11642.400390625,20916.849609375,9274.44921875,79.66097117067213,318.6438846826885
2020-11-02,11669.150390625,20732.30078125,9063.150390625,77.66761149900286,310.67044599601144
2020-11-03,11813.5,20736.0,8922.5,75.52799762983028,302.1119905193211
2020-11-04,11908.5,21104.55078125,9196.05078125,77.22257867279674,308.890314691187
2020-11-05,12120.2998046875,21385.650390625,9265.3505859375,76.44489604418982,305.7795841767593
2020-11-06,12263.5498046875,21492.30078125,9228.7509765625,75.2535042752058,301.0140171008232
2020-11-09,12461.0498046875,21820.150390625,9359.1005859375,75.10683877065372,300.4273550826149
2020-11-10,12631.099609375,20978.5,8347.400390625,66.08609423386567,264.34437693546266
2020-11-11,12749.150390625,21330.5,8581.349609375,67.30918803566108,269.2367521426443
2020-11-12,12690.7998046875,21363.349609375,8672.5498046875,68.3372989737352,273.3491958949408
2020-11-13,12719.9501953125,21436.849609375,8716.8994140625,68.52935176801881,274.11740707207525
2020-11-17,12874.2001953125,21488.55078125,8614.3505859375,66.91173397376551,267.64693589506203
2020-11-18,12938.25,21314.849609375,8376.599609375,64.74291043514386,258.9716417405754
2020-11-19,12771.7001953125,21114.44921875,8342.7490234375,65.32214893753516,261.28859575014064
2020-11-20,12859.0498046875,21409.25,8550.2001953125,66.4916951499457,265.9667805997828
2020-11-23,12926.4501953125,22007.05078125,9080.6005859375,70.24821547086752,280.9928618834701
2020-11-24,13055.150390625,22064.30078125,9009.150390625,69.00839991161295,276.0335996464518
2020-11-25,12858.400390625,21705.900390625,8847.5,68.80715898729262,275.2286359491705
2020-11-26,12987.0,21859.900390625,8872.900390625,68.32140132921383,273.2856053168553
2020-11-27,12968.9501953125,21764.900390625,8795.9501953125,67.82314730834351,271.29258923337403
2020-12-01,13109.0498046875,22170.900390625,9061.8505859375,69.12667753155677,276.50671012622706
2020-12-02,13113.75,22319.0,9205.25,70.19540558574016,280.78162234296065
2020-12-03,13133.900390625,22202.19921875,9068.298828125,69.044979468536,276.179917874144
2020-12-04,13258.5498046875,22309.80078125,9051.2509765625,68.26727741643714,273.06910966574856
2020-12-07,13355.75,22440.900390625,9085.150390625,68.02426213896636,272.09704855586546
2020-12-08,13392.9501953125,22617.400390625,9224.4501953125,68.87541625101417,275.5016650040567
2020-12-09,13529.099609375,22803.44921875,9274.349609375,68.55112222655477,274.20448890621907
2020-12-10,13478.2998046875,22755.75,9277.4501953125,68.83249615864737,275.3299846345895
2020-12-11,13513.849609375,22664.0,9150.150390625,67.70942888307148,270.8377155322859
2020-12-14,13558.150390625,22746.69921875,9188.548828125,67.77140364572567,271.0856145829027
2020-12-15,13567.849609375,22715.099609375,9147.25,67.41856862622879,269.67427450491516
2020-12-16,13682.7001953125,22906.25,9223.5498046875,67.41030405568162,269.6412162227265
2020-12-17,13740.7001953125,22892.25,9151.5498046875,66.60177192287084,266.40708769148335
2020-12-18,13760.5498046875,23256.599609375,9496.0498046875,69.00923247596322,276.03692990385287
2020-12-21,13328.400390625,22844.599609375,9516.19921875,71.39790927532125,285.591637101285
2020-12-22,13466.2998046875,23611.599609375,10145.2998046875,75.33843707501605,301.3537483000642
2020-12-23,13601.099609375,24167.75,10566.650390625,77.68967726213543,310.75870904854173
2020-12-24,13749.25,24009.25,10260.0,74.62225212284307,298.48900849137226
2020-12-28,13873.2001953125,24100.30078125,10227.1005859375,73.7183954816211,294.8735819264844
2020-12-29,13932.599609375,24274.05078125,10341.451171875,74.22485007691185,296.8994003076474
2020-12-30,13981.9501953125,24330.05078125,10348.1005859375,74.01042373478586,296.04169493914344
2020-12-31,13981.75,24251.349609375,10269.599609375,73.45003028501439,293.80012114005757
2021-01-04,14132.900390625,25110.05078125,10977.150390625,77.67089618707456,310.68358474829824
2021-01-05,14199.5,25769.150390625,11569.650390625,81.4792801903236,325.9171207612944
2021-01-06,14146.25,25419.150390625,11272.900390625,79.68825936643988,318.7530374657595
2021-01-07,14137.349609375,25251.19921875,11113.849609375,78.61338876422066,314.45355505688264
2021-01-08,14347.25,26162.400390625,11815.150390625,82.3513244045026,329.4052976180104
2021-01-11,14484.75,27027.75,12543.0,86.59452182467768,346.37808729871074
2021-01-12,14563.4501953125,26982.099609375,12418.6494140625,85.27271523927523,341.0908609571009
2021-01-13,14564.849609375,27004.30078125,12439.451171875,85.40734374536942,341.62937498147767
2021-01-14,14595.599609375,26965.55078125,12369.951171875,84.75123669417167,339.00494677668667
2021-01-15,14433.7001953125,26362.80078125,11929.1005859375,82.64755692938395,330.5902277175358
2021-01-18,14281.2998046875,25916.25,11634.9501953125,81.46982665746995,325.8793066298798
2021-01-19,14521.150390625,26043.5,11522.349609375,79.34873821576798,317.3949528630719
2021-01-20,14644.7001953125,26619.69921875,11974.9990234375,81.77018896754525,327.080755870181
2021-01-21,14590.349609375,26450.150390625,11859.80078125,81.28524057867338,325.1409623146935
2021-01-22,14371.900390625,26489.75,12117.849609375,84.31626493375678,337.26505973502714
2021-01-25,14238.900390625,26023.30078125,11784.400390625,82.76201158330974,331.048046333239
2021-01-27,13967.5,25865.30078125,11897.80078125,85.18203530517272,340.7281412206909
2021-01-28,13817.5498046875,25301.25,11483.7001953125,83.10952634610183,332.4381053844073
2021-01-29,13634.599609375,24645.75,11011.150390625,80.75888332689912,323.0355333075965
2021-02-01,14281.2001953125,24922.69921875,10641.4990234375,74.51403858150763,298.05615432603054
2021-02-02,14647.849609375,25447.80078125,10799.951171875,73.73062572244567,294.92250288978266
2021-02-03,14789.9501953125,25680.900390625,10890.9501953125,73.63750419365346,294.5500167746138
2021-02-04,14895.650390625,25570.05078125,10674.400390625,71.66119041934039,286.64476167736154
2021-02-05,14924.25,25331.599609375,10407.349609375,69.7344899031777,278.9379596127108
2021-02-08,15115.7998046875,25915.599609375,10799.7998046875,71.44709472361772,285.7883788944709
2021-02-09,15109.2998046875,25779.150390625,10669.8505859375,70.61777000829179,282.47108003316714
2021-02-10,15106.5,25885.30078125,10778.80078125,71.35207216264521,285.40828865058086
2021-02-11,15173.2998046875,26043.44921875,10870.1494140625,71.63998308861184,286.55993235444737
2021-02-12,15163.2998046875,26093.80078125,10930.5009765625,72.08523947527242,288.34095790108967
2021-02-15,15314.7001953125,26001.099609375,10686.3994140625,69.77870462872905,279.1148185149162
2021-02-16,15313.4501953125,25613.94921875,10300.4990234375,67.26439105532546,269.05756422130185
2021-02-17,15208.900390625,25282.94921875,10074.048828125,66.23785131984162,264.9514052793665
2021-02-18,15118.9501953125,25618.55078125,10499.6005859375,69.44662460223469,277.78649840893877
2021-02-19,14981.75,25503.19921875,10521.44921875,70.22843939292807,280.91375757171227
2021-02-22,14675.7001953125,24766.44921875,10090.7490234375,68.75821180007848,275.03284720031394
2021-02-23,14707.7998046875,24807.80078125,10100.0009765625,68.67105284737113,274.6842113894845
2021-02-24,14982.0,24779.400390625,9797.400390625,65.39447597533707,261.5779039013483
2021-02-25,15097.349609375,24872.44921875,9775.099609375,64.74712358323448,258.98849433293793
2021-02-26,14529.150390625,24301.44921875,9772.298828125,67.25994683371589,269.03978733486355
2021-03-01,14761.5498046875,24556.30078125,9794.7509765625,66.35313436704455,265.4125374681782
2021-03-02,14919.099609375,25301.849609375,10382.75,69.59367704385855,278.3747081754342
2021-03-03,15245.599609375,25772.650390625,10527.05078125,69.04976551251278,276.1990620500511
2021-03-04,15080.75,25631.849609375,10551.099609375,69.96402439782504,279.85609759130017
2021-03-05,14938.099609375,25229.599609375,10291.5,68.89430562868357,275.5772225147343
2021-03-08,14956.2001953125,25347.94921875,10391.7490234375,69.48121105449252,277.9248442179701
2021-03-09,15098.400390625,25582.349609375,10483.94921875,69.43748309430026,277.74993237720105
2021-03-10,15174.7998046875,26010.099609375,10835.2998046875,71.40324712119414,285.61298848477657
2021-03-12,15030.9501953125,25888.25,10857.2998046875,72.23295708925588,288.9318283570235
2021-03-15,14929.5,26032.05078125,11102.55078125,74.36652788941358,297.4661115576543
2021-03-16,14910.4501953125,26363.849609375,11453.3994140625,76.81457812496623,307.2583124998649
2021-03-17,14721.2998046875,26183.5,11462.2001953125,77.86133254118465,311.4453301647386
2021-03-18,14557.849609375,25373.349609375,10815.5,74.29325271388302,297.1730108555321
2021-03-19,14744.0,25562.75,10818.75,73.37730602278893,293.5092240911557
2021-03-22,14736.400390625,26035.349609375,11298.94921875,76.67373930704382,306.69495722817527
2021-03-23,14814.75,26105.69921875,11290.94921875,76.21424066386541,304.85696265546164
2021-03-24,14549.400390625,25802.94921875,11253.548828125,77.34716569746955,309.3886627898782
